"match id","series id","end time","duration (s)","mode","map","team","player","win?","score","kills","deaths","+/-","k/d","kills per 10min","deaths per 10min","player score","player spm","ekia","assists","headshots","suicides","team kills","team deaths","kills (stayed alive)","hits","shots","accuracy (%)","num lives","time alive (s)","avg time per life (s)","fave weapon","fave specialist","fave scorestreaks","hill time (s)","hill captures","hill defends","snd rounds","snd firstbloods","snd firstdeaths","snd survives","bomb pickups","bomb plants","bomb defuses","bomb sneak defuses","snd 1-kill round","snd 2-kill round","snd 3-kill round","snd 4-kill round","ctrl rounds","ctrl firstbloods","ctrl firstdeaths","ctrl captures","2-piece","3-piece","4-piece","4-streak","5-streak","6-streak","7-streak","8+-streak"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Nation of Power","Slater","W","250","22","24","-2","0.92","20.7","22.5","3585","336.6","0","10","1","0","0","1","0","0","0","0.0%","26","0.0","0.0","Maddox RFB","","","61","43","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Nation of Power","Zinx","W","250","29","23","+6","1.26","27.2","21.6","5280","495.8","0","11","3","0","1","0","0","0","0","0.0%","24","0.0","0.0","ICR-7","","","100","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","4","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Riders","Katru","L","206","17","29","-12","0.59","16.0","27.2","2540","238.5","0","4","0","0","0","1","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","65","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Riders","Oney","L","206","28","20","+8","1.40","26.3","18.8","4380","411.3","0","6","3","0","1","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","53","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Riders","Puni","L","206","24","28","-4","0.86","22.5","26.3","4070","382.2","0","9","2","0","0","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","","","35","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Riders","Sammy","L","206","19","21","-2","0.90","17.8","19.7","3785","355.4","0","11","3","0","1","0","0","0","0","0.0%","22","0.0","0.0","ICR-7","","","99","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0"
"507826878156833941","pool-D-6","2019-01-17 00:37:17 UTC","639","Hardpoint","Arsenal","Riders","Supraaz","L","206","24","29","-5","0.83","22.5","27.2","4615","433.3","0","12","2","0","0","1","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","38","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","100 Thieves","Enable","W","3","14","17","-3","0.82","13.7","16.6","2250","220.2","0","7","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","1","4","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","100 Thieves","Fero","W","3","19","14","+5","1.36","18.6","13.7","3185","311.7","0","7","1","0","1","1","0","0","0","0.0%","18","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","3","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","100 Thieves","Kenny","W","3","16","14","+2","1.14","15.7","13.7","3695","361.7","0","12","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","2","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","100 Thieves","Octane","W","3","17","11","+6","1.55","16.6","10.8","3050","298.5","0","8","0","0","1","0","0","0","0","0.0%","13","0.0","0.0","ICR-7","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","2","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","100 Thieves","Slasher","W","3","21","13","+8","1.62","20.6","12.7","3700","362.2","0","10","1","0","0","1","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","3","0","0","1","0","0","0","1"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","Team Space","Havok","L","0","14","19","-5","0.74","13.7","18.6","2625","256.9","0","7","0","0","1","0","0","0","0","0.0%","20","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","1","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","Team Space","MajorManiak","L","0","11","17","-6","0.65","10.8","16.6","2750","269.2","0","11","0","0","0","0","0","0","0","0.0%","17","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","1","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","Team Space","Maux","L","0","16","12","+4","1.33","15.7","11.7","3135","306.9","0","7","0","0","1","1","0","0","0","0.0%","13","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","1","0","1","1","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","Team Space","Nagafen","L","0","13","18","-5","0.72","12.7","17.6","2900","283.8","0","9","0","0","0","1","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","2","0","0","0","0","0","0","0"
"5865156212394005554","pool-C-5","2019-01-17 00:41:20 UTC","613","Control","Seaside","Team Space","SpaceLy","L","0","15","21","-6","0.71","14.7","20.6","2675","261.8","0","6","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Saug 9mm","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","1","0","1","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","ExcelerateGG","Beehzy","L","150","20","19","+1","1.05","21.7","20.6","2985","323.9","0","3","0","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","72","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","ExcelerateGG","Believe","L","150","14","21","-7","0.67","15.2","22.8","2640","286.4","0","8","2","0","1","0","0","0","0","0.0%","22","0.0","0.0","Maddox RFB","","","27","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","ExcelerateGG","Fastballa","L","150","17","26","-9","0.65","18.4","28.2","2475","268.5","0","5","1","1","0","0","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","ExcelerateGG","MRuiz","L","150","17","22","-5","0.77","18.4","23.9","2670","289.7","0","5","1","0","0","0","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","","","29","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","ExcelerateGG","Profeezy","L","150","18","24","-6","0.75","19.5","26.0","2940","319.0","0","6","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","64","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","Overtime","Breszy","W","250","32","20","+12","1.60","34.7","21.7","4305","467.1","0","8","1","0","0","0","0","0","0","0.0%","21","0.0","0.0","Saug 9mm","","","75","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","1","0","0","0","1"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","Overtime","Natshay","W","250","24","18","+6","1.33","26.0","19.5","4325","469.3","0","7","1","1","1","0","0","0","0","0.0%","19","0.0","0.0","Saug 9mm","","","164","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","1","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","Overtime","Rizk","W","250","22","15","+7","1.47","23.9","16.3","2925","317.4","0","3","0","0","1","0","0","0","0","0.0%","16","0.0","0.0","Maddox RFB","","","31","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","Overtime","Wailers","W","250","16","17","-1","0.94","17.4","18.4","3110","337.4","0","12","2","0","0","1","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","82","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"2414967521047807549","pool-C-6","2019-01-17 00:45:27 UTC","553","Hardpoint","Frequency","Overtime","Zeeked","W","250","18","17","+1","1.06","19.5","18.4","3230","350.5","0","9","2","0","0","1","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","56","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","Red Reserve","Bance","L","167","16","24","-8","0.67","15.0","22.5","3150","295.3","0","8","0","0","0","0","0","0","0","0.0%","25","0.0","0.0","Maddox RFB","","","49","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","Red Reserve","Joee","L","167","13","29","-16","0.45","12.2","27.2","2660","249.4","0","7","0","0","0","0","0","0","0","0.0%","30","0.0","0.0","Saug 9mm","","","27","43","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","Red Reserve","Rated","L","167","25","22","+3","1.14","23.4","20.6","3925","368.0","0","6","3","0","0","0","0","0","0","0.0%","22","0.0","0.0","ICR-7","","","77","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","Red Reserve","Skrapz","L","167","23","28","-5","0.82","21.6","26.2","4160","390.0","0","10","0","0","0","0","0","0","0","0.0%","29","0.0","0.0","Maddox RFB","","","55","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","Red Reserve","Zer0","L","167","31","24","+7","1.29","29.1","22.5","4465","418.6","0","5","2","0","0","0","0","0","0","0.0%","25","0.0","0.0","Saug 9mm","","","52","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","UYU","Knight","W","250","36","20","+16","1.80","33.8","18.8","5225","489.8","0","9","2","0","0","0","0","0","0","0.0%","21","0.0","0.0","Saug 9mm","","","56","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","1","0","0","1"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","UYU","Mayhem","W","250","21","20","+1","1.05","19.7","18.8","3385","317.3","0","8","0","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","48","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","UYU","Proto","W","250","24","28","-4","0.86","22.5","26.2","4070","381.6","0","10","0","1","0","-1","0","0","0","0.0%","29","0.0","0.0","Saug 9mm","","","53","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","UYU","Skyz","W","250","23","20","+3","1.15","21.6","18.8","4070","381.6","0","7","2","0","0","0","0","0","0","0.0%","21","0.0","0.0","ICR-7","","","111","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0"
"15201266353680015501","pool-D-5","2019-01-17 00:47:01 UTC","640","Hardpoint","Arsenal","UYU","Spoof","W","250","23","20","+3","1.15","21.6","18.8","3895","365.2","0","7","3","0","0","0","0","0","0","0.0%","21","0.0","0.0","Maddox RFB","","","45","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Nation of Power","Mizuno","W","6","3","6","-3","0.50","3.0","5.9","835","82.7","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","","","0","0","0","8","1","0","2","4","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Nation of Power","Reign","W","6","9","5","+4","1.80","8.9","5.0","1540","152.5","0","4","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","2","2","3","1","1","0","0","2","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Nation of Power","RobbieB3319","W","6","6","6","0","1.00","5.9","5.9","925","91.6","0","2","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","2","1","2","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Nation of Power","Slater","W","6","8","2","+6","4.00","7.9","2.0","1625","160.9","0","5","1","0","0","0","0","0","0","0.0%","8","0.0","0.0","ICR-7","","","0","0","0","8","0","0","6","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Nation of Power","Zinx","W","6","8","3","+5","2.67","7.9","3.0","1655","163.9","0","5","1","0","0","0","0","0","0","0.0%","8","0.0","0.0","ICR-7","","","0","0","0","8","0","0","5","0","0","1","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Riders","Katru","L","2","7","8","-1","0.88","6.9","7.9","865","85.6","0","1","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","1","0","0","1","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Riders","Oney","L","2","4","6","-2","0.67","4.0","5.9","550","54.5","0","0","1","0","0","0","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","","","0","0","0","8","0","1","2","3","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Riders","Puni","L","2","5","7","-2","0.71","5.0","6.9","725","71.8","0","1","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Maddox RFB","","","0","0","0","8","1","1","1","1","1","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Riders","Sammy","L","2","3","6","-3","0.50","3.0","5.9","475","47.0","0","1","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Paladin HB50","","","0","0","0","8","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5940166175298328059","pool-D-6","2019-01-17 00:52:25 UTC","606","Search & Destroy","Arsenal","Riders","Supraaz","L","2","3","7","-4","0.43","3.0","6.9","665","65.8","0","3","0","0","0","0","0","0","0","0.0%","8","0.0","0.0","Saug 9mm","","","0","0","0","8","1","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","100 Thieves","Enable","L","172","21","21","0","1.00","21.5","21.5","3610","370.3","0","11","1","0","1","2","0","0","0","0.0%","23","0.0","0.0","Saug 9mm","","","35","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","100 Thieves","Fero","L","172","20","27","-7","0.74","20.5","27.7","3200","328.2","0","3","2","0","0","0","0","0","0","0.0%","28","0.0","0.0","Maddox RFB","","","72","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","100 Thieves","Kenny","L","172","21","25","-4","0.84","21.5","25.6","3180","326.2","0","5","1","0","0","2","0","0","0","0.0%","28","0.0","0.0","Saug 9mm","","","24","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","100 Thieves","Octane","L","172","17","17","0","1.00","17.4","17.4","3495","358.5","0","11","0","0","1","0","0","0","0","0.0%","18","0.0","0.0","ICR-7","","","55","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","100 Thieves","Slasher","L","172","17","26","-9","0.65","17.4","26.7","2900","297.4","0","6","1","0","2","0","0","0","0","0.0%","27","0.0","0.0","Maddox RFB","","","18","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","Team Space","Havok","W","250","31","17","+14","1.82","31.8","17.4","4815","493.8","0","7","2","1","1","0","0","0","0","0.0%","18","0.0","0.0","Saug 9mm","","","62","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","1","1","0","0","0"
"290059133104465153","pool-C-5","2019-01-17 00:54:38 UTC","585","Hardpoint","Hacienda","Team Space","MajorManiak","W","250","24","18","+6","1.33","24.6","18.5","3755","385.1","0","6","1","0","0","0","0","0","0","0.0%","19","0.0","0.0","Maddox RFB","","","92","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","2","0","0"
